timestamp,bid,ask,tick_timestamp
2020-03-25 09:03:45,744663.0,745330.0,2020-03-25 09:03:44
2020-03-25 09:03:46,744663.0,745330.0,2020-03-25 09:03:46
2020-03-25 09:03:47,744490.0,745087.0,2020-03-25 09:03:47
2020-03-25 09:03:48,744490.0,745087.0,2020-03-25 09:03:48
2020-03-25 09:03:49,744447.0,744915.0,2020-03-25 09:03:49
2020-03-25 09:03:50,744447.0,744915.0,2020-03-25 09:03:50
2020-03-25 09:03:51,744317.0,745058.0,2020-03-25 09:03:51
2020-03-25 09:03:52,744317.0,745058.0,2020-03-25 09:03:52
2020-03-25 09:03:53,744490.0,744943.0,2020-03-25 09:03:53
2020-03-25 09:03:54,744490.0,744943.0,2020-03-25 09:03:54
2020-03-25 09:03:55,744587.0,745066.0,2020-03-25 09:03:55
2020-03-25 09:03:56,744587.0,745066.0,2020-03-25 09:03:56
2020-03-25 09:03:57,744980.0,745113.0,2020-03-25 09:03:57
2020-03-25 09:03:58,744980.0,745113.0,2020-03-25 09:03:58
2020-03-25 09:04:00,744996.0,745113.0,2020-03-25 09:04:00
2020-03-25 09:04:01,744996.0,745113.0,2020-03-25 09:04:01
2020-03-25 09:04:02,745167.0,745182.0,2020-03-25 09:04:02
2020-03-25 09:04:03,745167.0,745182.0,2020-03-25 09:04:03
2020-03-25 09:04:04,745247.0,745419.0,2020-03-25 09:04:04
2020-03-25 09:04:05,745247.0,745419.0,2020-03-25 09:04:05
2020-03-25 09:04:06,745115.0,745395.0,2020-03-25 09:04:06
